id,label,given_label_prob,text
22859,1,0.11420139752666578,"I first heard of this movie after purchasing the 1976 flick ""Snuff"". I was told that Devil's Experiment was much better so naturally I went ahead and ordered the Guinea Pig box set. I was really interested to hear that Charlie Sheen had come out trying to ban either this movie or the second one, so my interest was peaked. Devil's Experiment is a short film with no story, no character development. Just 3 men torturing a woman for about 45 minutes. They torture her in various ways like beating her, spinning her in circles over and over again then forcing her to drink alcohol, forcing her to listen to hi-pitched noise for 24 hours, smash her hand with a mallet, burning and putting maggots on the burns, throwing guts at her, and ultimately shoving a sharp needle through her eye. I must say that a lot of this movie was fake, like the beating scenes. But then, some of it was actually well done as far as grossing you out. The scenes in which the woman is being spun around in circles was making me dizzy watching it. Or the scene in which she is forced to listen to sharp noise for 24 hours is painful to think about. The worst is the eye scene. I didn't shutter when watching it but simply thought ""Damn, that looks pretty good for such a low budget movie"". I did enjoy the flick but I don't know if I can really recommend this unless you have seen most of what the horror genre has to offer. 7/10"
8843,0,0.11430297999914041,"'Ninteen Eighty-Four' is a film about a futuristic society in which the government controls everything and no one can be trusted. It is a very dark film, and it is one that will not make you feel good about yourself. It is about a romance taking place in this society and the betrayal of the lovers and about human nature being self-centred. The film has some very good ideas and is done well in portraying this society with the dark tones in colours (contrasting with happiness and bright colours in the dreams) and a general feeling of loneliness through objects and people and places. However, despite the film's cleverness at portraying this idea, the film was very slow and did not seem to quite get the idea across. It seemed to spend too much time being clever rather than telling a story."
42208,1,0.11476579421698972,"There is no denying that this is a bad movie. The acting isn't great, likewise the script, acting and direction. Still, I cannot wait until its 2/23/99 video release from Anchor Bay. Everyone knows there are several bad movies out there that have a tremendous appeal to them. This one tops my list."
34827,0,0.11563015553330336,"Going into the movie with the right expectations, I somewhat liked this movie. Like most reviewers who have seen this movie, I fully agree that the plot was razor thin, clichéd, and I could predict every plot twist from the very beginning of the movie. But, the dancing sequences were VERY well done, and I really enjoyed the fusion of classical and hip-hop dance (both which I enjoy watching). The music/soundtrack of the movie was also very good, which made the ""drama"" scenes more bearable. The leads (Jenna Dewan and Channing Tatum) were OK as actors, but their dancing throughout the movie was impressive and mesmerizing. All in all, a movie worth watching if you like to watch good dance sequences, and this movie is MUCH MUCH MUCH better than ""You Got Served"" in terms of the plot and drama. Then again, that doesn't say much, does it? =P"
26704,0,0.11576524466515037,"I just recently viewed Shame which is directed by Ingmar Bergman. The film was interesting and very unique. I liked how it was in Swedish with English subtitles and that it was also in black and white. These features allowed me to better relate to the characters, the time period, and their stories. I didn't like how the movie was very slow in the beginning and how you didn't know what was really going on. At first, it was mainly a story of Eva and Jan's relationship. The movie also ended on a very depressing note because nothing good came out of all of the conflicts and changes throughout the movie. I probably would not go see Shame again, but it was a very cultured experience."
33020,0,0.11597926640372824,"This was my very first ""Bollywood"" movie and I found it in the same way many other recent viewers did -- through ""Ghost World"". Having done a little bit of reading up on the film industry of Bollywood this week, I understand somewhat why there are seemingly unrelated musical numbers and romance and comedy in a horror film. But ""Something for everyone"" doesn't always add up to a cohesive product. The ultra-groovy musical dance number ""Jaan Pehechaan Ho"" has captivated the world in a way it probably could not have done in 1965. It's all over the internet now, with many folks scrambling for a good English translation. Laxmi Chhaya does an amazing job dancing take after take, making it all look fresh, new and fun even when any normal person would be exhausted! She rules! On the beach with Miss Kitty is a light-weight fun and pretty tune in total contrast to the horror plot. Still, I find myself singing it in Hindi a week later. I found a rough translation: if you want to live in this life then listen to what I say leave your sorrows behind and join the party take my advice those who want to live live with laughter and singing let your hair down and relax people of this world what do you know? come to me and I'll explain whoever there is who will see me will stop worrying in this world fish swim freely here and there My second favorite number in the film is The Butler's Dream where Mehmood is entranced by Miss Kitty's dancing. The electric tiki-like idols are just wonderfully tacky as is the entire set of this number. Online, I'd seen it described as what would happen if ""Liberace threw up""!! Way fun. Gumnaam is not a good movie as a whole. That's why I gave it a rating of 3. It's actually a real stinker of a film with some fun, kitschy musical numbers that have nothing really to do with the murder plot."
23705,1,0.11600909588020572,"Bad script, bad direction, over the top performances, overwrought dialogue. What more could you ask for? For laughs, it just doesn't get any better than this. Zadora's over-acting combined with the cliched scenarios she finds herself in make for an hilarious parody of the ""Hollywood"" machine. Almost as funny as ""Spinal Tap"" even though it was clearly not intended as such. Don't miss Ray Liotta's debut film line, ""Looks like a penis."""
10442,0,0.11631754377133563,"I saw this movie as a very young girl (I'm 27 now) and it scared me witless for years. I had nightmares about every aspect of this film from the way it was drawn to the music to (obviously) the violence. My parents still argue about who allowed me to watch it and both of them say that they would never let me watch such a movie. I think they only say that knowing that I have such strong feelings about it ;0) I am currently reading the book (out of morbid curiosity and the fact that it's a classic) and it is really a great story. However I don't think that it should have been made into a cartoon. Ever. Well, maybe kids nowadays would find it quaint but it gave me nightmares for weeks and weeks and I still have a hard time seeing rabbits drawn in a similar way. Gives me a little heart palpitation every time. Yah I am a wuss but I strongly suggest that any parent looking to show this movie to their kids, read them the book instead or watch it first to make certain that they approve of the content. Not everyone finds it as disturbing as I did but we are out there ;0)"
34115,0,0.1163390654226677,"In the aftermath of September 11th in New York, this drama about American firefighters was conceived as a salute and tribute to their professionalism. The story is told with a series of flashbacks, where after firefighter Jack Morrison (Joaquin Phoenix) has crashed through the floor of a burning building, and only communicating with Captain Mike Kennedy (John Travolta) via the radio. The flashbacks basically show how Jack grows from being a recruit, seeing Kennedy as a father figure, to being a firehouse legend. Of course, in the present day, Jack's fellow firefighters are trying to reach him, but they are too late, and in the end, he lets them leave him, and it forwards to his funeral, where he is praised as one of the best firefighters they have known. Also starring Jacinda Barrett as Linda Morrison, Terminator 2's Robert Patrick as Lenny Richter, Morris Chestnut as Tommy Drake, Billy Burke as Dennis Gauquin, Balthazar Getty as Ray Gauquin and Tim Guinee as Tony Corrigan. The blazes of the film are ultimately all I could pay attention to and enjoy seeing the characters tackle them, the rest is a bit too chatty for my liking. Adequate!"
28689,0,0.11663343430727435,"The EMPEROR'S NEW GROOVE cast returns for Disney Pictures follow up, but this time the spotlight is on Kronk(voiced by Patrick Warburton), who is no longer Yzma's(Eartha Kitt)henchman. Kronk has started a new life and is very happy with his role as chef of his own restaurant. Things go merrily along until Kronk gets word that his Papi(John Mahoney)is coming for a visit. Kronk is worried, because he knows that his life won't impress his Papi. One thing that he has always wanted and never received is a ""thumbs up"" from his dad. A flurry of blunders and a gigantic cheese explosion in the restaurant leaves our likable hero very deep in trouble and anxiety. To save the day, a little help from his friends. Other voices: Tracey Ullman, David Spade, John Goodman, Wendie Malick, April Winchell and Gatlin Green."
32838,0,0.11681976366666857,"This movie wasn't too funny. It wasn't too horrible either. Just a fun ride aboard the Soul Plane. It's a black-owned flight service with a kick-ass disco, beautiful bar, and pumping stewards. The plot takes you through the whole idea of a black (not race or color, but 'style') -owned plane with the same style of black humor. At times, there are some great rare scenes like when the main character uses the 'normal' lavatory in the 'normal' plane. Check that out. There are lulls, however, and I find it most in the character who played the Soul Pilot. Watch to find out who it is. All in all, it's a fun movie. Tom Arnold adds to the fun with his 'cracker' attitude. This is one movie to watch when playing poker, when you're drunk, or just vegging."
16720,1,0.11692035341747009,"OK...this one's a weirdy....Honestly, I can't tell you all the inner plot-points of THE BEAST, cuz I started losing interest when nothing happened during the first 45 or more minutes - but just wait, it definitely does ""pick up""... The plot involves something about a monster in the woods that some French aristocrat chick screwed back in the day. Eventually you see ""THE BEAST"", which looks like a guy dressed in a giant rat-bear costume with a horse cock attached to it. The scene takes place with the aristocrat woman running around the forest looking for a lost sheep. The sheep ends up dead and the woman gets scared. THE BEAST pops up, rapes the chick and shoots 400 gallons of spunk all over her. Eventually the chick starts to enjoy the beast's ""attention"" which results in some pretty novel simulated sex scenes, including an unnervingly erotic foot masturbation scene where the woman jerks the beast off with her feet while the monster shoots more huge loads everywhere (yeah, I've got a twisted foot-fetish - so sue me....)...The whole film is told in flashbacks and long-winded dialog scenes that tended to be a bit tedious. A ""shocking"" but predictable ending concludes this extremely strange film... THE BEAST is a film that I find kind of hard to rate. The cinematography itself is quite eye-catching and the sets, costumes and locations are elaborate. The plot is a little convoluted and seems to take it self awfully seriously for what ends up being such an unintentionally hilarious film about a chick boning a rat-bear. A good bit of tits, ass, and hairy 70's French bushes to help make up for the dull first half of the film. I have to honestly say, that if it weren't for the graphic scenes of the BEAST spackling all over the willing maiden, this film would have been a real bore - that is unless you like dull dialog and some graphic horse sex (the beginning has a VERY up-close and personal scene of two horses boning, including a pulsating and spunk covered female horse vagina...YUM!!!). But the BEAST sex scene is so strange and such a refreshing change from the rest of the film, that I have to say that those scenes alone make up for what otherwise would have been a real snoozer. I have to recommend this one to anyone who thinks they've seen it all - the BEAST rape really is out-there and something to be witnessed. Also recommended to any fans of 70's/80's sleaze films - this one ranks pretty high with them. Worth a look for you sick rat-bear beastiality lovers out there (like me)...8/10"
43283,1,0.11703146413230134,"I remember this film as the other person that commented said. I recorded over it but wish I had it now just because it had to be one of the worst movies ever. Funny, in a real bad way. I remember the tag line on the box was ""The ultimate frontal lobotomy"". I got it from my mom, who got it from a friend at work who said it was the worst / cheesiest movie she had ever seen, so my mom said ""My son will probably love it."" and the woman gave it to her just to get it out of her possession. I then later taped over it, which I regret. I also remember the ""corck screw"" thing was one of those ball catcher things.... the yellow cone shaped things, with a red ""button"" at the end, and when you hit the red thing, it sends a ball flying. Well, they used that with a crank on one end, and a corkscrew in the funnel. When the killer killed they would show him coming forward with the ""weapon"" and then cut to a close up of what appeared to be raw chicken and fake blood on the victims head. I don't know what else to say about this ""gem"" except that if you like bad films, it doesn't get any worse than this."
25143,0,0.1176899080669811,"There must be an error. This movie belongs with ""Plan 9"", and a lot others as a quite entertaining, silly diversion. You'll never accept you like it, yet you will watch it whenever it comes out on TV. It's as simple as that."
38522,1,0.11838023175064791,The main reason to check this one out is to watch Laura Gemser in all her glory. That's reason enough for me. She heads to Africa as guests of another rich guy that seems to be all over these films. Huge mansion near the jungle. Hunters staying around for parties when they aren't out hunting zebras. And said parties becoming drunken orgies. All the high society types in the Emanuelle films seem to have out of control fetishes. And Emanuelle beds most of them. Joe D'Amato did NOT direct this one. He just ripped it off and used the same cast(s). And did anyone notice the 'subliminal' sexual images at the gas station? And why did most of the men stay dressed during the sex scenes? Coherence? Hardly any. BUT GODDESS GEMSER IS BEAUTIFUL.
31140,0,0.11907468727034642,"Why does the poster & artwork say ""Clubbed is one of the best UK indie films I have seen in a very long time. SCREEN INTERNATIONAL"" when it was a quote of the French distributor REPORTED by Screen International (an influential film trade publication). See www.screendaily.com/ScreenDailyArticle.aspx?intStoryID=39811 which reads: ""Pretty Pictures has acquired all French-speaking rights to Neil Thompson's Clubbed ....James Velaise, president of Pretty Pictures, said: ""Clubbed is one of the best UK indie films I have seen in a very long time."""" Isn't this rather misleading? The distributor is bound to say it's good. Are the other quotes real?"
43917,1,0.11915305422181653,"Okay, I think we're all agreed that Michael Jackson was the low point. And the special effects too. But, please, keep in mind that this was NOT a big-budget film, okay? Not every film gets as much of a budget as Harry Potter or Star Wars. However, I thought it was pretty funny altogether. B-? Nothing that would, in my opinion, waste your time. Parodies are always fun to watch, and just because it wasn't big budget doesn't mean it's bad. I think this was a good movie, if weak at some points. Hope this comment helps. ~Angela"
16555,1,0.11959349494361626,"It's hard to imagine a director capable of such godawful crap as 'Notting Hill' pulling off something as sensitive and as attractive as this, but well, here's the evidence and it's quite compelling. Several have alluded to TV drama, and yes, this does have a seventies Play for Today feel at times, but is always a cut above, mainly I think owing to some quite superlative acting from Anne Reid and to a fine script which shadow-boxes with cliché without ever getting one on the nose, except maybe right at the end. (I didn't like either the tracking shot of indifferent goodbyes through the hallway, nor the oh-what-a-beautiful-morning final scene: she deserved a more studied finale than that I think, after all that hard work. The slippers business was a bit OTT too, on reflection). What I mean about avoiding cliché: well, I for one had a sinking expectation that the ""mature"" man May's daughter tries to set her up with would be cast in 2 dimensions as a repulsive old bore, so as to point the contrast more painfully with the attractive, virile young geezer he is unwittingly competing with. Instead, we get an unexpectedly subtle and sympathetic cameo of a lonely, clumsy, not entirely unlikeable and very human fellow, who nevertheless doesn't have much of a clue about entertaining a woman. It was around that point I started to sit up and pay more attention. Here was a script that let the actors breathe and do something interesting with fairly minor parts. Almost Mike Leigh in that respect (minus the contrived catharses that the latter inexplicably goes in for). And of course I was, as everyone probably was, dumbfounded by what Anne Reid does with her character and with her body. She's /not/ ""the repressed, dutiful housewife discovering herself for the first time"", this is far too simplistic for the character we have. Again and again there are allusions to her having been a ""bad housewife"", not to mention that thing she does with trays, trying to look nurturing and comely and only succeeding in looking awkward. The daughter accuses her of having ""sat in front of the TV all day"" instead of, well, whatever her motherly duties might be presumed to have been: she has no answer. She never was a model wife and mother, at least not to herself - that's where a lot of the poignancy comes from, the sense of someone having wasted a life trying to fulfil a role she simply wasn't good at, ever."
45108,1,0.11989018201084643,"Great cult flick for MST-3K types: Richard Boone is a mess -- bad hair, arthritis, even his dark glasses aren't right; about as good as a bad dino-flick can get... actually, that charging saber-toothed Styracosaurus was pretty cool -- maybe Spielberg should take a couple of notes from that one."
13417,1,0.12019658111498692,"Just two comments....SEVEN years apart? Hardly evidence of the film's relentless pulling-power! As has been mentioned, the low-budget telemovie status of 13 GANTRY ROW is a mitigating factor in its limited appeal. Having said that however the thing is not without merit - either as entertainment or as a fright outing per se. True, the plot at its most basic is a re-working of THE AMITYVILLE HORROR - only without much horror. More a case of intrigue! Gibney might have made a more worthwhile impression if she had played Halifax -investigating a couple of seemingly unconnected murders with the ""house"" as the main suspect. The script is better than average and the production overall of a high standard. It just fails to engage the viewer particularly at key moments. Having picked the DVD up for a mere $3.95 last week at my regular video store, I cannot begrudge the expenditure. $10.95 would be an acceptable price for the film. Just don't expect fireworks!"
25393,0,0.12049362573947198,"The film, Heaven's Gate, was a good view, although still tedious at over 4 hours. But the film took great license - as usual with Hollywood. James Averill (Chris Christopherson), and ""Elle"" were actually married in real life. Their main contribution to the Johnson County war, was to start it by being hanged. Well, by starting it, I mean it came at the beginning, not the end. Here's the real scenario: James Averill and Ellen Watson were secretly married because one homestead could be given to each family. By filing as single individuals, they could get two homesteads. They chose homesites on Crazy Woman Creek actually controlling the water above the land held by a powerful member of the Cattleman's Association. He offered to buy them out repeatedly, which they refused. Although characterized in real life as the owner of a brothel (Cattle Kate), and a prostitute herself (and also in the film), there is no real evidence that was true. It is known that she bought many head of sick cattle, nursed them back to life, and was later accused by the Cattleman's Association of receiving the cattle in trade for ""lewd acts'. In the end, she was accused of rustling - an act almost certainly untrue. So much for this part of the myth of the ""American West"", which is a gooble-de-gook of myths spanning a time period of about one hundred years. In real life, she and Jim Averill were surprised one day by several members of the Cattleman's Association, taken in hand, and promptly hanged. Those perpetrating the injustice were never brought to trial. But that was the first link that led to the murder of Nate Champion, and the start of the Johnson County war. Quite different from the Hollywood version which shows her shot at the end. Other than that, I think the main problem with the film was the editor, who could have made the action a faster pace by more skillful editing."
22479,1,0.12096127687181094,"This movie had no parts that were hilarious, mostly just average funny units, but it did not have any parts that were really bad either. The worst part was the voice of Sid. His slothy slur was just too much for me. By about 5 minutes in I was sick of hearing him talk. Aside from the annoying sloth voice the movie was good. There were numerous side jokes which if you catch them make the movie much better. This is a good movie for kids. It has enough in it to keep adults content and enough in it to entertain kids. This one is definitely worth renting if you have kids and want to watch a movie with them."
15702,1,0.12134280417686047,"OK, I would not normally watch a Farrelly brothers movie. I can't recall ever watching one. I also don't recall watching a Jimmy Fallon movie. Alright, I did watch taxi, but I said penance and was forgiven for that mistake. But, this movie had Drew Barrymore and I just think she is the cutest thing. I don't know what it is about her, but I just smile the whole time I am watch her. She just captivates me that way. I mean I even watched Adam Sandler just to see her in 50 First Dates. How sad is that? This wasn't the greatest baseball movie - it wasn't supposed to be. It was a love story about a sad puppy that hung on to the only thing that never let him down until he found something worth giving that up for. It had a predictable ending, but there was so much on the way there that made it worthwhile."
17994,1,0.12169916965447496,"I never watched the 'Next Action Hero' show, and until reading the other comments here, did not know that this movie was the 'prize' from that competition. I was just flipping channels and came across this, and found myself watching, dare eagerly, all the way to the end. Yes, the plot's been done (The Most Dangerous Game, etc.) but I was hoping for, and almost received, the 'gotcha' - how the protagonist was going to beat the hunter in the end. I think the high-tech was overdone (GPS's) and gave me cold-sweat flashbacks of Night Rider, but it nevertheless was not too overdone. The basic problem I had with this movie was the degree of SOD (Suspension of Disbelief) that was required of the viewer. Do we really think that someone flying in a helicopter could lob countless incendiary grenades at a public bridge and NO COPS show up to investigate? Could a limousine do countless donuts in a Las Vegas intersection and NO COPS show up? Pleeease. Way too much of that type of thing - fun to watch, but keep it at least plausible, thank you very much. The final solution was good, but the ending was disappointing, with the after taste of a bad Star Trek episode. At least now I understand why the acting was so cheesy - except for Zane, who doesn't get near as much work as he deserves IMHO - they were winners from a reality show. Knock me out."
2192,0,0.12210129947161275,"I have only seen Gretchen Mol in two other films (Girl 6, Donnie Brasco), and don't really remember her, but she did a great job as a naive girl who posed for pictures because it made people happy. She really didn't think what she was doing was wrong, even when she left the business and found her religion again. The photos she made were certainly tame by today's standards, and it is funny seeing men with cameras get all excited, and politicians pontificating on the evils of pornography. David Strathairn (Good Night, and Good Luck) played a super part here. Mary Harron (American Psycho) wrote and directed an outstanding biopic of the most famous pinup girl ever."
22575,1,0.12346738988541098,"The legendary Boris Karloff ended his illustrious career by making four cheapie fright flick clunkers in Mexico. This is the token moody period Gothic horror entry from the bunch. Karloff gives a typically spry and dignified performance as Matthias Morteval, an elderly eccentric patriarch who invites several of his petty, greedy and backbiting no-count relatives to his creepy rundown castle for the reading of a will. Pretty soon the hateful guests are getting bumped off by lethal life-sized toy people who populate the place. Onetime Mexican sex symbol Andres Garcia of ""Tintorera"" infamy portrays the dashing police officer hero and Julissa looks absolutely ravishing as the sole likable female character. The clunky, plodding (non)direction, trite by-the-numbers script, ugly, washed-out cinematography, ridiculous murder set pieces (a gross fat slob gets blasted right in the face by a miniature cannon!), overwrought string score, morbid gloom-doom atmosphere, largely lousy acting (Karloff notably excepted), cheesy mild gore, poor dubbing and rousing fiery conclusion all lend this enjoyably awful lemon a certain endearingly cruddy and hence oddly amusing ratty charm. A real campy hoot."
1170,0,0.12350317284167311,"I'm a Jean Harlow fan, because she had star quality. I don't think her movies are good and I don't even think that she was a good actress, but she certainly was Great in comedies. Every bit of comedy in The Girl from Missouri is very good. But this movie is perhaps more like a love story. Jean Harlow is wonderful in this one and you can forget the rest of the cast - their performances bring nothing new. It always impresses me much to think that Harlow's beautiful body was that of an ill woman. Well, in this movie she does look beautiful."
14197,1,0.12374595004975247,"I was really surprised with this movie. Going in to the sneak preview, knowing nothing about the movie except for the one trailer I'd seen, I thought it was going to be a Dude Where's My Car kind of crap fest. I was expecting bad sex jokes and farting and a pathetic lead character who will get laid in the end because that's just how movies work. Instead I got a smart, surprisingly original movie about a decent, average guy who just never had sex. Yes, the film is chock full o' sex jokes and vulgarity and the occasional hey-look-a-nipple!, but it's done much in the spirit of Bad Santa rather than Sorority Boys. All the characters are people you probably know in real life, redeemable friends who are just trying to hook a brother up and live their lives. I went in thinking this movie was going to be total crap, and I was very surprised. Yea, it's pretty over the top (c'mon, it's a movie about a 40 year old virgin!), but it's very smartly done. In the end, you're really pulling for this guy to get laid, which says a lot about the movie because honestly, did you really care if Ashton Kutcher found his car or not?"
27240,0,0.12409775242856669,"Little Quentin seems to have mastered the art of having the cake and eating it. As usual, the pure sadistic display can be explained as a clever thought-provoking way of sending violence back into the audience's face. Sure, Mr Tarantino. Violence is Baaad. Sadism is Baaad. It is well worth wading in it to make that point. How very brilliant. The juvenile part of the audience may well not be clever enough to follow all the smart references to higher levels of consciousness though, but I'm confident they'll see the light one day. Thanks for making this little world of ours a little better. You deserve a medal."
10722,0,0.12487258025231007,"One two three four five six seven eight and back, haha. This is a must see, first of all to see the work out. There are a lot of work out shown, see those close ups, man you will enjoy it. A few years ago a video clip was surely based on this movie. It's a slasher but without suspense. The ending is funny too, and the clothes she's wearing in the wood confronting the copper, Jesus, looks like a clown. The killings are mostly done off screen, the blood flows but never too gory. There are a lot of fight scene's too, and hey, no one got hurt. And what about the weapon to kill, never seen a big one like that, won't spoil it, you must see it. And being a slasher there's a lot of T&A too. To guess who's the killer you will be trapped a few times and that's the best part, but what about the story of the copper in the woods, huh! But still due his cheesiness this one is still one that many would like to have. I'm glad that I have my copy, one of those slasher failures. But man, those clothes and not to mention the hairstyles! If you are in your 40's then this is one is back to memory lane."
45761,1,0.12493112137554752,"A gem of a British caper-comedy. Poor American schlub Pinky Green (Richard Jordan, playing another bad guy but this time an adorable one) gets out of a British jail and tries to go straight, but his maintenance man job in a bank is too attractive for his never-reformed criminal friends, headed up by a really nasty Ivan (David Niven in one of his last roles). Pinky resists, but the lure of all that money is just too much for him. Things unravel and reravel and it's all joyous to watch. Jordan must have played 20 bad guys in his career, but he never played the same one twice - this one is just too lovable to hate. Niven never played a slicker bad guy, oil all over. Two fine actors we've lost that I wish we had back."
18382,1,0.1250889442532963,"Zombie Bloodbath is a movie made by zombie fans for zombie fans with a true love of the Horror genre. As I understand it from the commentary and things I have read, it was made during the huge Midwest flood of 1993 when half of Missouri was underwater. Buildings were under water. cars and houses were underwater. One article said that zombies and the crew from this movie would help sandbag the river after shooting each day. The fact this movie got made at all is a miracle. It is like a huge mashing of every zombie movie ever made put through a Troma filter. It is a party movie to enjoy with friends who like loads of splatter and goofy characters. And it is fast paced and energetic and really funny. A toxic spill accident in a nuclear power facility causes people to melt down or turn into zombies. The local Government covers it up, tears down the factory and builds houses over it. Some ground shifting (?) causes a cave opening to develop and some new residents find the cave and unleash the undead on the newly built community. From there it just gets crazy and gory and fun. I have read these reviews on here a few times. And it seems obvious to me that the same person attacked this fun little movie three times as a different reviewer, using fake names. They use the same words and sentences. Zombie Bloodbath is cheap. It is raw. It has some bad acting. So does half the movies made. There is much much WORSE out there than this fun movie. If you hate this film so much, don't buy it. There is no need for personal attacks and to call the crew or cast ""Trailer Trash."" And it is obvious you are not from Australia or England. It is just upsetting that this great service, the IMDb does not catch people using it just to trash others. There are bad reviews and good reviews, and I don't mind those. I give both bad and good reviews myself. But it is painfully obvious that some fool just wants to use this forum to personally attack the director of this movie. Sad. Some of these so called ""Reviewers"" even basically sue their ""review"" just to promote their own movies. One called this film Boring - well, love it or hate it, one thing you can NEVER say about this film is that it is boring. It moves fast and never has a dull spot. Oh and this reviewer from The Netherlands??? Um - LIAR. You tried to post this same review at Amazon and it got yanked there. The SAME review only it said it was from Missouri. This nonsense HAS to stop. Love it or Hate it - give it a real review or type nothing. It is obvious you have not seen the films. But for the record, I have and though this one is not nearly the best that I have seen, it is far from the worst. And even the worst I would give an actual REVOEW and would not attack the director personally. Hope this review helps some people see through the stupidity going on here."
5050,0,0.12553567268278987,"Anurag Basu who co-directed the flop KUCCH TO HAI made his debut in this film The film was ahead of it's times in a way though it has a story not to different and it came closest to HAWAS which released 1 week before and luckily this was better and did a better business The movie starts off well, Malika's guilt is well shown at the start though the scene with Emraan- Malika is too crude/vulgar The scenes between Emraan and Malika are well handled and the twist in the tale where Ashmith confronts Emraan is brilliant The pace moves fast and the viewer is kept on the edge but the second girlfriend track of Emraan isn't fully convincing Also the cop track seems half baked The finale is too filmy too Direction by Anurag Basu is good Music is a winner, all songs were fab Camera-work was stunning Emraan played his naughty streak very well, this was the role that gave him stardom and though he kept playing such roles and got annoying in this film he was superb Ashmith too was good in his role for once, He did a nice job and one of his only good performance and he looked good too Malika was brilliant in her role esp in the second half but her dial delivery was at times not up to the mark Sadly rarely she showed such potential in other films Raj Jhutsi is okay"
8197,0,0.12557502979208268,"I saw Chan Is Missing when it first came out, about four years after moving from San Francisco to New York. Maybe it was the perspective of a few years away, but this movie seemed to capture the essence of the city and its people better than anything else I'd ever seen (still does). It concentrates on one particular community - the Chinese - but that's fine, because so much of the city's soul is refracted through the settings, the faces, and the maybe above all the voices of the characters. This isn't the tourists' San Francisco. The settings are humble and everyday: a taxi cab, the kitchen of a Chinese restaurant, Richmond District row houses, little Chinatown apartments and small-business offices, the piers, a Philippine elder center. This is what the city looks and feels like day to day to the people who live there - even now, in the era of Silicon Gulch urban redevelopment. Unlike, say, Dirty Harry (in its own way an excellent San Francisco movie as well), everything is filmed at street level: We come to understand the characters' points of view from the perspective their surroundings give them, not from some fancy vertiginous shooting. Wang apparently filmed in B&W because he didn't have the money to do otherwise, yet one of the strongest visual elements of the movie is the natural light he achieves. The often harsh, pervasive quality of the sunlight is one of my closest associations with San Francisco: It seems to expose everything, bringing the buildings, the hills, the other landmarks down in scale and, in a funny way, making the people you pass on the streets seem more individual and potentially closer to you than they might in another place. Wang's photography perfectly conveys this, and even helps the story along at points. Wang captures the speech and conversational style of Chinese and other San Franciscans better than anyone ever has, I think. If there's such thing as a true San Francisco ""accent,"" it's what you hear from the balding taxi medallion broker (I think) who appears talking on the phone in one scene (listen to the way he calls the person on the other end ""ya dingaling!""). The story is poignant and, despite a few very small missteps, makes its points beautifully about the longings that pull at the hearts of people living in old immigrant communities - including the justified political and ethnic resentments, and little ironic amusements, that help to fuel them. All this is communicated delicately - perhaps why some respondents here think the film meanders. It doesn't - suffice it to say that the two cab drivers' quest for Chan becomes a quest for something more personal. Chan Is Missing finishes up with a Chinatown travelogue sequence backed by a goofy novelty song from the 1930s (I guess) about San Francisco and all its crazy diversity. An American caricature, yes, but somehow not entirely off the mark either."
15548,1,0.12584790705632345,"Ernest Borgnine was so wasted in this movie.There was no point in putting this great actor in this movie.One of the greatest actors in the world wasted,and for what reason, none what so ever,so america if you want to put classic actors in movies DON'T WASTE THEM"
36695,0,0.12633871191552082,"Totally forgettable movie but an unbelievable soundtrack: I'd give it (soundtrack)a 9 out of 10. I have the CD and the guitar work (Nils Lofgren) is superb! I saw the movie years ago and had to check IMDb to remember what it was about. I obsessed about getting the soundtrack and have since had to replace it. It ranges from blues/soul/ballad to a dose of gospel. All songs written, arranged, produced and performed by Nils Lofgren who is the ""other"" lead guitarist opposite Steve Van Zandt in the E Street Band. This dude can play! The vocals are handled by Nils (he can't sing very good-too raspy), Bonnie Sheridan (who is a great singer) and Tom Lepson."
17637,1,0.1264396902595309,"Actually I liked this movie very, very much. Not because of it`s plot, acting, jokes, no. I liked it, because it`s one of the worse movies ever created. It`s so lame, so bad, that it becomes terribly funny. Some jokes are actually cool, but the rest makes me pray for unemployment for the scriptwriter. ""Men in white"" are so dumb and stupid, that you can do only two things. Turn the TV off or roll on the floor laughing (beer helps a lot:). I chose the second option."
